"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1791403675983737269","Fri May 17 09:41:33 +0000 2024","0","The Dems failure to listen to its young voter base is what would cost them the election. I ve said this since 2020 when the media made it Biden Bernie and Trumps race","1791403675983737269","","","en","","0","0","0","https://twitter.com/_deardiaryyy/status/1791403675983737269","128616504","_deardiaryyy"
"1790839820496883857","Fri May 17 09:41:32 +0000 2024","0","@NRSC We cannot sustain another term of open borders and China loving chaos under the Biden s. We need Trump to get in clean up the government eliminate bureaucrats close the border go after the cartels stop NGO s consider withdrawing from the UN no more Paris accord etc.","1791403673094119476","","NRSC","en","","0","0","0","https://twitter.com/PhilVenables1/status/1791403673094119476","944730208397152256","PhilVenables1"
"1791249478629925284","Fri May 17 09:41:31 +0000 2024","0","@Patriot_Kenzie @GuntherEagleman Weird to think banging your daughter is a flex. But he learns from trump so I m sure no one here is surprised. Cunthers family tree is a wreath.","1791403668241080493","","Patriot_Kenzie","en","here and there","0","0","0","https://twitter.com/freshskidmarks/status/1791403668241080493","330769718","freshskidmarks"
"1790799523327132025","Fri May 17 09:41:29 +0000 2024","0","@CollinRugg Legacy of violence Trump has made popular. The US is so hate filled and spouting violence. Children are watching I am so sorry that this is happening I am so sorry for this family. ","1791403660162781512","","CollinRugg","en","","0","0","0","https://twitter.com/91e3dccf934042c/status/1791403660162781512","3156390460","91e3dccf934042c"
"1791403659915296982","Fri May 17 09:41:29 +0000 2024","0","God is not dead. He lives in each and every one of us. That is why Donald Trump Believe so much for us. Because he believes that God is not dead.","1791403659915296982","","","en","Colorado, USA","0","0","0","https://twitter.com/robbinbob9861/status/1791403659915296982","855892685923778561","robbinbob9861"
"1791090436162855414","Fri May 17 09:41:29 +0000 2024","0","@laurenboebert 1 Trump is a CRIMINAL defendant. 2. America; also Judge Merchan s daughter isn t trying the case. Now go back to what you know best vaping and groping in public like a teen in heat and leave the serious discussions to the grown ups.","1791403659407880207","","laurenboebert","en","","0","0","0","https://twitter.com/PeterBr79613820/status/1791403659407880207","1296632588472406016","PeterBr79613820"
"1791127293802185121","Fri May 17 09:41:29 +0000 2024","0","@AllThingsDante Reminder: When Biden did his OSHA mandate and tried to force an experimental pharmaceutical on the population it was the Trump SCOTUS appointed judges that stopped him. All this is to say I agree with you. We need Biden out.","1791403659294568790","","AllThingsDante","en","Atlanta, GA","0","0","0","https://twitter.com/RichardJKPE/status/1791403659294568790","1676763151860113408","RichardJKPE"
"1791403657746928122","Fri May 17 09:41:29 +0000 2024","0","Republican party my ass. Should call it the Trump party or MAGA party now","1791403657746928122","","","en","","0","0","0","https://twitter.com/tipptapp1209/status/1791403657746928122","1776032940780113921","tipptapp1209"
"1791176144563114218","Fri May 17 09:41:28 +0000 2024","0","@renAsonceman @alexbruesewitz Does Trump have presidential immunity?","1791403652973777178","","renAsonceman","en","New York, USA","0","0","0","https://twitter.com/NewClearOption/status/1791403652973777178","829492533524889600","NewClearOption"
"1791403648590737545","Fri May 17 09:41:27 +0000 2024","0","#ACMs album billie Crockett $SPURDO eilish Game #CriticalRoleSpoilers #BridgertonS3 Michael Anderson album 7 of Toby THE GREATEST Diner elly Alito #FridayMotivation Grok Ghetto Biden nuts or Ben Dana year Supreme Trump Court Cohen Cooper Carson and Keith Adam groin #Nani driver","1791403648590737545","","","en","♂ ARIZONA & ALABAMA “The Gump”","0","0","1","https://twitter.com/PatriotCzar/status/1791403648590737545","71926170","PatriotCzar"
"1791289054543200472","Fri May 17 09:41:25 +0000 2024","0","@sportphotos It s so frustrating that even educate people are blinded by Trump playing the victim","1791403640306995588","","sportphotos","en","Nairobi, Kenya","0","0","0","https://twitter.com/KavuPato/status/1791403640306995588","3092881825","KavuPato"
"1791403639136727205","Fri May 17 09:41:24 +0000 2024","0","NY v Trump: Defense guts Bragg's star witness Cohen for doing what he does best https://t.co/hrqHoFuwPa #FoxNews","1791403639136727205","","","en","Midland, TX","0","0","0","https://twitter.com/Darksideleader2/status/1791403639136727205","1549891980418744321","Darksideleader2"
"1790841743841083455","Fri May 17 09:41:24 +0000 2024","0","@BlondeMAGAinNJ @RealMattCouch By the time they get finished making him look like a freak during the first one Biden will probably say he won and cancel the second one. The first one should have been fair. One conservative &amp; one republican moderator at the very least not two rabid Trump haters.","1791403636368482409","","BlondeMAGAinNJ","en","US TX","0","0","0","https://twitter.com/Cynthia84400444/status/1791403636368482409","1501400870763827202","Cynthia84400444"
"1790796534977630316","Fri May 17 09:41:21 +0000 2024","0","@mitchellvii Now Mitchell is back against Trump. Trump is 10 times better than Biden and Hillary and DeSnake. Stop it with your BS.","1791403625161302138","","mitchellvii","en","","0","0","0","https://twitter.com/JohPersso/status/1791403625161302138","1640615912591044609","JohPersso"
"1791234329626157444","Fri May 17 09:41:21 +0000 2024","0","@ianbassin @gtconway3d @JVLast Putin is Trump's idol and role model. We know this. He wants what Putin has.","1791403623911465188","","ianbassin","en","Southeastern USA ☀🌺🍀","0","0","0","https://twitter.com/GreenGenii/status/1791403623911465188","157613784","GreenGenii"
"1791403622774788454","Fri May 17 09:41:20 +0000 2024","0","'These are crazy people': Schiff calls out Mike Johnson and Trump's cour... https://t.co/e2vlQOPt5C via @YouTube","1791403622774788454","","","en","London","0","0","0","https://twitter.com/Muenkel/status/1791403622774788454","30640796","Muenkel"
"1791403618228466165","Fri May 17 09:41:19 +0000 2024","0","You are WRONG Tuberville!! Trump CAN defend himself and he CAN take the stand in his defense. Would he do it? Laughably probably not! His attorneys would just die if he did. He would incriminate himself with his first words!!!","1791403618228466165","","","en","","0","0","0","https://twitter.com/Poindexter69/status/1791403618228466165","1861567068","Poindexter69"
"1791087245312643273","Fri May 17 09:41:19 +0000 2024","0","@PM_ViktorOrban Wish you both the best of luck. God Bless","1791403616718172371","","PM_ViktorOrban","en","","0","0","0","https://twitter.com/TrumpWorld2017/status/1791403616718172371","739286654486089728","TrumpWorld2017"
"1791403608325439936","Fri May 17 09:41:17 +0000 2024","0","Leave it to Feax news to be the only one to say jury looked stunned.They are not STUPID.Way too much evidence against tRUMP..","1791403608325439936","","","en","","0","0","0","https://twitter.com/chucky5657/status/1791403608325439936","1501287201614663683","chucky5657"
"1791304573006565706","Fri May 17 09:41:16 +0000 2024","0","@541klj9 @MMAUNCENSORED1 Bit of a stupid take the card is the card no matter the order and full belts always trump interims.","1791403605683027980","","541klj9","en","","0","0","0","https://twitter.com/sumner06/status/1791403605683027980","939369319","sumner06"
"1790781620137361501","Fri May 17 09:41:16 +0000 2024","2","@SenatorLankford The Republican Party spit In your OWN FACE over &amp; over again WHY because as TRUMP said I gave ORDERS for them NOT to secure the BORDER and They all bend Over &amp; Listen YES he said this is MY FAULT WE all thought YOU were an HONEST Man but have LEARNED you are Far from it","1791403604655612321","","SenatorLankford","en","","0","0","0","https://twitter.com/MaryMarykf61/status/1791403604655612321","1599073118726885380","MaryMarykf61"
"1791119967984685208","Fri May 17 09:41:15 +0000 2024","0","@BidensWins Actually the DOW's been watching the polls and is confident Trump gonna mop the floor with you in November.....hence the Dow is looking up for the first time since Jan 20 of 2021. They are just giddy that you clowns are on the way out and Real Economic Policies are inbound...","1791403601748787284","","BidensWins","en","knockin onyer door","0","0","0","https://twitter.com/dualpurposemule/status/1791403601748787284","1689641684731363328","dualpurposemule"
"1790721036906086878","Fri May 17 09:41:13 +0000 2024","0","@TRUMP_ARMY_ Will he have more success than Sunak?","1791403591720153444","","TRUMP_ARMY_","en","Leeds, England","0","0","0","https://twitter.com/StuR1961/status/1791403591720153444","1599385082883723268","StuR1961"
"1790904831667839393","Fri May 17 09:41:13 +0000 2024","0","@cnawiesniak @LibsRCrazy @Mosiahmosthigh @Arkypatriot @Travis_4_Trump Pretty sure he wasn't talking about libraries genius. ‍️ wow","1791403590327628028","","cnawiesniak","en","Wv","0","0","0","https://twitter.com/ChristyStamper4/status/1791403590327628028","756357479555014656","ChristyStamper4"
"1791127293802185121","Fri May 17 09:41:13 +0000 2024","0","@PharoahKirk @yorbaee @AreU_Kiddin_Me @AllThingsDante that mothafucka need some way bigger assistance than what a cabinet would supply. Trump was actually trying to make this country a nice place to live..","1791403589497147829","","PharoahKirk","en","San Antonio, TX","0","0","0","https://twitter.com/JacobMauld1n/status/1791403589497147829","1473889961195839489","JacobMauld1n"
"1791143549833977976","Fri May 17 09:41:12 +0000 2024","0","@catturd2 If true he s trying to steal announcement thunder from Trump? Ummmm Not sure that s a wise move ","1791403586246594716","","catturd2","en","United States","0","0","0","https://twitter.com/GPCBackwards/status/1791403586246594716","1648862810040827905","GPCBackwards"
"1791097567713103962","Fri May 17 09:41:10 +0000 2024","0","@TRUMP_ARMY_ No I dot believe it s a hoax. I know it s a hoax.","1791403580378763427","","TRUMP_ARMY_","en","","0","0","0","https://twitter.com/TTroyFor7724167/status/1791403580378763427","1457808940239147012","TTroyFor7724167"
"1791207546466005014","Fri May 17 09:41:10 +0000 2024","0","@djonky123 dig deep your tunnels to hide (only for yourselve not for innocent people) and resurface when the situation is safe for you but may be you make a mistake in a few months Trump will be the President of the USA","1791403580160712733","","djonky123","en","Ridderkerk, Nederland","0","0","0","https://twitter.com/TriotPa/status/1791403580160712733","1002183058169229318","TriotPa"
"1791077463952384179","Fri May 17 09:41:10 +0000 2024","0","@RepJamesComer @GOPoversight @MariaBartiromo Trumps internal poll numbers must be horrific he has his poodle out there playing interference.","1791403580139679920","","RepJamesComer","en","","0","0","0","https://twitter.com/Gawain73563104/status/1791403580139679920","1196843671796228096","Gawain73563104"
"1790949191365300705","Fri May 17 09:41:10 +0000 2024","0","@RussOnPolitics @TrumpDailyPosts Almost every historian? Sort of like 97% scientists agree ? Sane people don t trust the mainstream establishment of so called experts anymore. They re either paid partisan hacks or figments of the Left s imagination. Trump will win again.","1791403577111457812","","RussOnPolitics","en","Florida, USA","0","0","0","https://twitter.com/christie3371/status/1791403577111457812","1711798774098436096","christie3371"
"1791403573143601180","Fri May 17 09:41:09 +0000 2024","0","An illegal NDA????? Trump at this point just has diarrhea of the mouth. https://t.co/I1fBubpOl7","1791403573143601180","https://pbs.twimg.com/tweet_video_thumb/GNxYDa0WMAAZ8Sf.jpg","","en","Parts Unknown","0","0","0","https://twitter.com/BoneKnightmare/status/1791403573143601180","20572543","BoneKnightmare"
"1790795298085769388","Fri May 17 09:41:08 +0000 2024","0","@MrsButters @Chiefs He s AWESOME! Thanks so much for posting @MrsButters TRUMP 24!!! 🇺🇸","1791403571147121113","","MrsButters","en","🌏⬅️","0","0","0","https://twitter.com/real4815162342/status/1791403571147121113","1734166068518690816","real4815162342"
"1791391358474703130","Fri May 17 09:41:07 +0000 2024","0","@FoxNews Highly unlikely. Trump's too busy being a victim of all the unfairness... WAH!","1791403566210388062","","FoxNews","en","Upper-state NY","0","0","0","https://twitter.com/DaveWarnedYou/status/1791403566210388062","1503121040427433986","DaveWarnedYou"
"1791403561617698947","Fri May 17 09:41:06 +0000 2024","0","Trumps pals ","1791403561617698947","","","en","#kindnessmatters ","0","0","0","https://twitter.com/BaronSnow3/status/1791403561617698947","1349119341095227397","BaronSnow3"
"1781755285079572915","Fri May 17 09:41:06 +0000 2024","0","@adri_maga Always here to support trump supporters despite am not American. Much love champ ","1791403561110196313","","adri_maga","en","","0","0","0","https://twitter.com/EddyConsult/status/1791403561110196313","1755629894875103232","EddyConsult"
"1791267881218367806","Fri May 17 09:41:05 +0000 2024","0","@simonateba We can thank the Republican-led U.S. Senate and later President Trump that this self-aggrandizing tool is not sitting with a lifetime appointment on the Supreme Court","1791403557809209487","","simonateba","en","Seat 3E mostly, y usted ...?","0","0","0","https://twitter.com/rdgreen/status/1791403557809209487","18899446","rdgreen"
"1791403557347807428","Fri May 17 09:41:05 +0000 2024","0","@RepBoebert: With Trump There Are Mutual Groping Possibilities. It Would Be incestuous To Grope Her Son. Rep. Lauren Boebert Ridiculed For Attending Trump's Trial But Not Her Son's https://t.co/9lJRYR2hMH via @Yahoo","1791403557347807428","","RepBoebert","en","","0","0","0","https://twitter.com/eg4me2say/status/1791403557347807428","2923757738","eg4me2say"
"1790363266033635409","Fri May 17 09:41:05 +0000 2024","0","@The_Trump_Train Political fascism from democrats is why Trump is going through all this crap","1791403556211159173","","The_Trump_Train","en","","0","0","0","https://twitter.com/Raymond59182051/status/1791403556211159173","1522147471165915141","Raymond59182051"
"1790853104818102758","Fri May 17 09:41:04 +0000 2024","0","@VivekGRamaswamy He was planning to all along duh. Who would think otherwise citizen trump lost the last two to him. His lack of policy knowledge and barking and whining will assure he will lose again. Win win for our great president. Biden https://t.co/O1T93MayTD","1791403555192008990","https://pbs.twimg.com/media/GNxYCeKWsAA_hA_.png","VivekGRamaswamy","en","Atlanta Georgia and around ","0","0","0","https://twitter.com/dch_durlaurie/status/1791403555192008990","91902038","dch_durlaurie"
"1783812521084018771","Fri May 17 09:41:04 +0000 2024","0","@BuzzWellington @CoyoteGenius2 @seamusasfuch @Bryghtd1 @AmsRedIII @ZoeyCreek @KlughRyan @BrianReissSux @BodhisattvaKat @CorvusCurmudgeo @SShadysEvilTwin @DemByBirth @eddsmitty @bfunky1970 @WyldHeartedSon @SueRomulus @TheAnaBraga @MFriedmanNOLA @PartTickles @DemocracyDriven @DemVoice247 @kathyparent19 @TheDevilsDeeds @StormGundam @boco20 @ShawnForGeorgia @MrAndyNgo By the the the oligarchs are all businessmen the don't support Trump because they will be losing their money. They can tell he is a loser.","1791403553992380826","","BuzzWellington","en","","0","0","0","https://twitter.com/CarlosRNavarro1/status/1791403553992380826","1033348956896604161","CarlosRNavarro1"
"1790868231005069340","Fri May 17 09:41:04 +0000 2024","1","@KCPayTreeIt @NormanKimball10 Wow Biden s corrupt/ treasonous phone recording. You may recall the Trump impeachment the alarm bells by the Democrats Vindman and 24/7 MSM coverage. Obvious effort to divert attention from the money laundering. Take a listen.","1791403551580623313","","KCPayTreeIt","en","Free State DeSantis","0","0","0","https://twitter.com/JeepsifuSmith/status/1791403551580623313","1585978654856806400","JeepsifuSmith"
"1791111964019613723","Fri May 17 09:41:03 +0000 2024","1","@TeamTrump Wrong again. Some people trust a guilty sexual abuser a person convicted of fraud a person indicted with multiple felonies a pervert a person who cheats on his wife a person who lies a person invited an insurrection. This is trump and not all Americans care for him.","1791403550469464139","","TeamTrump","en","Washington D.C.","0","0","0","https://twitter.com/smith354511/status/1791403550469464139","1761549908056870912","smith354511"
"1791097567713103962","Fri May 17 09:41:03 +0000 2024","0","@TRUMP_ARMY_ meanwhile in china https://t.co/sAil4OesLw","1791403548585922791","https://pbs.twimg.com/tweet_video_thumb/GNxYB5aXEAAC3LS.jpg","TRUMP_ARMY_","en","pa kreisi","0","0","0","https://twitter.com/sku_dra/status/1791403548585922791","295884869","sku_dra"
"1791210095931498519","Fri May 17 09:41:00 +0000 2024","0","@RpsAgainstTrump Quit yer bitchin trump","1791403538901324004","","RpsAgainstTrump","en","","0","0","0","https://twitter.com/KRISTINEGAINER/status/1791403538901324004","513685538","KRISTINEGAINER"
"1791288393403384193","Fri May 17 09:41:00 +0000 2024","0","@JeffreyGrasso3 @Travis_4_Trump Comer didn't even know who was talking. ","1791403537970417919","","JeffreyGrasso3","en","","0","0","0","https://twitter.com/Garnet4evr/status/1791403537970417919","1615848837373124610","Garnet4evr"
"1791097567713103962","Fri May 17 09:41:00 +0000 2024","0","@TRUMP_ARMY_ If you're in China you have barely any oxygen because of the carbon issues they have there. I suggest they plant trees...stat...but...no one appears to have a clue about basic life on earth in the last while.","1791403536166887636","","TRUMP_ARMY_","en","Winnipeg, MB, Canada","0","0","0","https://twitter.com/CindyMaliceCoop/status/1791403536166887636","1653151294063017984","CindyMaliceCoop"
"1769108713871139171","Fri May 17 09:40:58 +0000 2024","0","@jhayniejr @ProjectLincoln Even Trump thought violence occurred that day because he has regularly attacked Pelosi for refusing to bring in the National Guard. I am not implying that you fall into this category but many Trump supporters would actually believe that Pelosi had the authority","1791403530009416159","","jhayniejr","en","","0","0","0","https://twitter.com/Bables1234/status/1791403530009416159","1486706002477125634","Bables1234"
"1791403526586790105","Fri May 17 09:40:58 +0000 2024","0","In Md. Senate race Hogan pivots on abortion and backs Roe Hogan isn't a Maga nut but his time has passed. At least he has flipped to a more pro choice message. Trump will cook his goose https://t.co/QGlhNnzGk1","1791403526586790105","","","en","Pennsylvania","0","0","0","https://twitter.com/RogerKnisely/status/1791403526586790105","276948267","RogerKnisely"
